model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,vote,0,0.9814814814814814,0.9315811258278146,0.9772727272727272,0.938618925831202,9,14.0,1.5555555555555556,0,1.5555555555555556,0.7923257604376182,0.9479202734934992,0.450412048877522,0.035871573,0.059996411,0.001905695,1.0,1.0,4.053708439897698,4.159090909090909,48.0,5.0,23.0,1.0,C2,C2,C2
plain,no_discretization,vote,0,0.8747276688453158,0.9622378587196468,0.8863636363636364,0.9641943734015346,10,16.0,1.6,0,1.6,0.8153210292313131,0.9579525190408882,0.4306905370843989,0.036130726,0.059601875,0.0022918569999999,1.0,1.0,4.30690537084399,4.0,40.0,9.0,14.0,3.0,C2,C2,C2
plain,no_discretization,vote,0,0.9807692307692308,0.93165892665769,0.9767441860465116,0.9387755102040816,9,15.0,1.6666666666666667,0,1.6666666666666667,0.7966182824802944,0.9493116453700426,0.4532312925170068,0.037739908,0.0629222479999999,0.002259625,1.0,1.0,4.079081632653061,3.813953488372093,48.0,4.0,21.0,2.0,C2,C2,C2
plain,no_discretization,vote,0,0.9375,0.9364035087719298,0.9534883720930232,0.9413265306122448,10,18.0,1.8,0,1.8,0.8048523528973768,0.9519360144589144,0.4367346938775511,0.036653571,0.060166958,0.004236955,1.0,1.0,4.36734693877551,4.372093023255814,49.0,1.0,20.0,1.0,C2,C2,C2
plain,no_discretization,vote,0,0.8925339366515836,0.9415927014921271,0.9069767441860463,0.9464285714285714,8,11.0,1.375,0,1.375,0.7419274839976701,0.9090548068224918,0.4987244897959184,0.040095433,0.05817814,0.001997614,1.0,1.0,3.989795918367347,4.348837209302325,112.0,10.0,87.0,7.0,C2,C2,C2
plain,no_discretization,vote,0,0.9814814814814814,0.9315811258278146,0.9772727272727272,0.938618925831202,9,14.0,1.5555555555555556,0,1.5555555555555556,0.7941244056200935,0.9472018938576586,0.454390451832907,0.069037297,0.1212377229999999,0.004420456,1.0,1.0,4.089514066496164,3.840909090909091,49.0,4.0,22.0,2.0,C2,C2,C2
plain,no_discretization,vote,0,0.9520697167755992,0.9348923841059602,0.9545454545454546,0.9411764705882352,8,12.0,1.5,0,1.5,0.7898207459739928,0.9480955291426588,0.4625959079283888,0.036701992,0.0594245849999999,0.002339866,1.0,1.0,3.70076726342711,3.522727272727273,47.0,6.0,22.0,2.0,C2,C2,C2
plain,no_discretization,vote,0,0.9041394335511984,0.9435982339955852,0.9090909090909092,0.948849104859335,7,10.0,1.4285714285714286,0,1.4285714285714286,0.806386043788666,0.949072688520966,0.4771647789550603,0.033795129,0.051454604,0.00199366,1.0,1.0,3.340153452685422,3.340909090909091,40.0,3.0,13.0,0.0,C2,C2,C2
plain,no_discretization,vote,0,0.921945701357466,0.9341320656206205,0.9302325581395348,0.9387755102040816,11,20.0,1.8181818181818181,0,1.8181818181818181,0.7651841077055702,0.9211110104706468,0.4545454545454545,0.040697296,0.068356039,0.002244729,1.0,1.0,5.0,4.883720930232558,110.0,11.0,83.0,8.0,C2,C2,C2
plain,no_discretization,vote,0,0.9189814814814814,0.9384868421052632,0.9302325581395348,0.9438775510204082,10,17.0,1.7,0,1.7,0.8104321406854709,0.9533427686839,0.4392857142857142,0.038953743,0.061291497,0.003455316,1.0,1.0,4.392857142857143,4.348837209302325,47.0,6.0,21.0,3.0,C2,C2,C2
