Rules qualities:
r1: 0.75
r2: 0.75
r3: 0.512109375
r4: 0.5037760416666667
r5: 0.503125
r6: 0.5029947916666667
r7: 0.5029947916666667
r8: 0.5029947916666667
r9: 0.5029947916666667
r10: 0.5029947916666667
r11: 0.511328125
r12: 0.503125
r13: 0.5029947916666667
r14: 0.5029947916666667
r15: 0.5028645833333333
r16: 0.49355280062231166
r17: 0.511328125
r18: 0.503125
r19: 0.5029947916666667
r20: 0.5028645833333333
r21: 0.5028645833333333
r22: 0.5028645833333333
r23: 0.5026041666666666
r24: 0.5106770833333333
r25: 0.50234375
r26: 0.5045572916666666
r27: 0.5045572916666666
r28: 0.5029947916666667
r29: 0.5028645833333333
r30: 0.5057291666666667
r31: 0.5046875
r32: 0.5045572916666666
r33: 0.5041666666666667
r34: 0.5045572916666666
r35: 0.5044270833333333
r36: 0.50390625
r37: 0.501171875
r38: 0.5010416666666667
r39: 0.501171875
r40: 0.39428988346412963
r41: 0.503125
r42: 0.5029947916666667
r43: 0.5028645833333333
r44: 0.5028645833333333
r45: 0.5028645833333333
r46: 0.3903514753555494
r47: 0.5111979166666667
r48: 0.503125
r49: 0.503125
r50: 0.503125
r51: 0.503125
r52: 0.5029947916666667
r53: 0.5029947916666667
r54: 0.511328125
r55: 0.503125
r56: 0.503125
r57: 0.5029947916666667
r58: 0.5029947916666667
r59: 0.5028645833333333
r60: 0.5119791666666667
r61: 0.503125
r62: 0.5029947916666667
r63: 0.5029947916666667
r64: 0.5029947916666667
r65: 0.5028645833333333
r66: 0.5026041666666666
r67: 0.5114583333333333
r68: 0.5020833333333333
r69: 0.504296875
r70: 0.503125
r71: 0.5045572916666666
r72: 0.504296875
r73: 0.503125
r74: 0.5029947916666667
r75: 0.50546875
r76: 0.5046875
r77: 0.503125
r78: 0.5046875
r79: 0.503125
r80: 0.5044270833333333
r81: 0.5028645833333333
r82: 0.5045572916666666
r83: 0.5028645833333333
r84: 0.5041666666666667
r85: 0.5040364583333333
r86: 0.5026041666666666
r87: 0.5029947916666667
r88: 0.5010416666666667
r89: 0.50078125
r90: 0.40830837007924337
r91: 0.3860158688515767
r92: 0.5005208333333333
r93: 0.3856346367238334
r94: 0.5114583333333333
r95: 0.511328125
r96: 0.505859375
r97: 0.47027026651551523
r98: 0.4344877068228295
r99: 0.5022135416666667
r100: 0.50078125
r101: 0.50078125
r102: 0.50078125
r103: 0.51171875
r104: 0.503125
r105: 0.5028645833333333
r106: 0.5028645833333333
r107: 0.5028645833333333
r108: 0.502734375
r109: 0.5026041666666666
r110: 0.5045572916666666
r111: 0.502734375
r112: 0.504296875
r113: 0.502734375
r114: 0.5040364583333333
r115: 0.5026041666666666
r116: 0.5010416666666667
r117: 0.50078125
r118: 0.5022135416666667
r119: 0.5022135416666667
r120: 0.5002604166666667
r121: 0.3078283450930115
r122: 0.5096354166666667
r123: 0.5057291666666667
r124: 0.2726396473898618
r125: 0.5337239583333333
r126: 0.533203125
r127: 0.5165364583333333
r128: 0.5022135416666667
r129: 0.5063802083333333
r130: 0.501953125
r131: 0.501953125
r132: 0.5022135416666667
r133: 0.5020833333333333
r134: 0.5022135416666667
r135: 0.50234375
r136: 0.5334635416666667
r137: 0.5328125
r138: 0.5166666666666667
r139: 0.50234375
r140: 0.50625
r141: 0.5020833333333333
r142: 0.501953125
r143: 0.5018229166666667
r144: 0.5022135416666667
r145: 0.501953125
r146: 0.501953125
r147: 0.501953125
r148: 0.533203125
r149: 0.5057291666666667
r150: 0.5048177083333333
r151: 0.501953125
r152: 0.5006510416666666
r153: 0.5006510416666666
r154: 0.5006510416666666
r155: 0.5005208333333333
r156: 0.5006510416666666
r157: 0.50078125
r158: 0.50078125
r159: 0.5006510416666666
r160: 0.5055989583333333
r161: 1.0
r162: 0.5271186440677966
r163: 0.5254237288135594
r164: 0.5254237288135594
r165: 0.5203389830508475
r166: 0.4462211395543338
r167: 0.3773978004415814
r168: 0.511864406779661
r169: 0.3793176806987779
r170: 0.43539702819591186
r171: 0.42152985146942845
r172: 0.42152985146942845
r173: 0.5271186440677966
r174: 0.5067796610169492
r175: 0.5067796610169492
r176: 0.5067796610169492
r177: 0.49173264795287813
r178: 0.523728813559322
r179: 0.5067796610169492
r180: 0.5067796610169492
r181: 0.5067796610169492
r182: 0.5050847457627119
r183: 0.4462211395543338
r184: 0.3793176806987779
r185: 0.42152985146942845
r186: 0.3793176806987779
r187: 0.3793176806987779
r188: 0.3793176806987779
r189: 0.43539702819591186
r190: 0.3191201101189757
r191: 0.523728813559322
r192: 0.523728813559322
r193: 0.42152985146942845
r194: 0.3793176806987779
r195: 0.43539702819591186
r196: 0.16757670799721516
r197: 0.5101694915254237
r198: 0.5067796610169492
r199: 0.5033898305084745
r200: 0.5033898305084745
r201: 0.5033898305084745
r202: 0.5033898305084745
r203: 0.5050847457627119
r204: 0.42152985146942845
r205: 0.5033898305084745
r206: 0.5033898305084745
r207: 0.5033898305084745
r208: 0.5033898305084745
r209: 0.26572465824676694
