Rules qualities:
r1: 0.22208883553421369
r2: 0.5174479166666667
r3: 0.5173177083333333
r4: 0.5227864583333334
r5: 0.5174479166666667
r6: 0.5173177083333333
r7: 0.52265625
r8: 0.5018229166666667
r9: 0.51171875
r10: 0.5119791666666667
r11: 0.5114583333333333
r12: 0.5084635416666666
r13: 0.4619141532754695
r14: 0.4458588957055215
r15: 0.4406026692345232
r16: 0.43177701894509396
r17: 0.5044270833333333
r18: 0.43044598351227
r19: 0.4101912927566848
r20: 0.4174723309800536
r21: 0.40933079096402586
r22: 0.5182291666666666
r23: 0.5178385416666667
r24: 0.5231770833333333
r25: 0.51796875
r26: 0.5178385416666667
r27: 0.49309732139863893
r28: 0.51796875
r29: 0.517578125
r30: 0.4928107364421111
r31: 0.5041666666666667
r32: 0.5119791666666667
r33: 0.511328125
r34: 0.5110677083333334
r35: 0.508203125
r36: 0.4843460956084888
r37: 0.47649605972901293
r38: 0.45775279433834687
r39: 0.43281643390778024
r40: 0.43147394765578384
r41: 0.4277729378827917
r42: 0.47312910823838744
r43: 0.46998051950236014
r44: 0.4695113520171036
r45: 0.46524912879262137
r46: 0.46333859969496133
r47: 0.4588800967095641
r48: 0.4318365425499605
r49: 0.42697868130516947
r50: 0.4219933058537833
r51: 0.4062954557656928
r52: 0.5171875
r53: 0.5170572916666667
r54: 0.5090452088810984
r55: 0.40027180736224927
r56: 0.4908199991151487
r57: 0.48851096958473
r58: 0.4674353187282492
r59: 0.4545182243175746
r60: 0.490237476579726
r61: 0.4669637089687042
r62: 0.457038587397172
r63: 0.4399978898985222
r64: 0.5217447916666667
r65: 0.44531134477741074
r66: 0.4345312615801316
r67: 0.4485706472254812
r68: 0.43245317164490654
r69: 0.4315513168676621
r70: 0.42949645189373886
r71: 0.4001922573514152
r72: 0.5024739583333333
r73: 0.5108072916666667
r74: 0.4088404726487547
r75: 0.3925712718387559
r76: 0.47247811221881386
r77: 0.5143229166666666
r78: 0.3594710606073942
r79: 0.3285438017057074
r80: 0.5220052083333333
r81: 0.5083333333333333
r82: 0.3374033422801636
r83: 0.5669270833333333
r84: 0.4821806331760378
r85: 0.4785062265440244
r86: 0.4730471907447001
r87: 0.472605007581814
r88: 0.4708433493589743
r89: 0.46652598750961966
r90: 0.45556126696989613
r91: 0.45384718296776455
r92: 0.5662760416666667
r93: 0.47406078672843677
r94: 0.4726834100204498
r95: 0.46771329606660234
r96: 0.4665091738208111
r97: 0.4653380189409734
r98: 0.46284638096691133
r99: 0.45021443607423667
r100: 0.4492100512660748
r101: 0.5998697916666667
r102: 0.50468319329599
r103: 0.6272210367209032
r104: 1.0
r105: 0.511864406779661
r106: 0.4042327257069438
r107: 0.35200969442155683
r108: 0.31279888367266917
r109: 0.30777825893831995
r110: 0.2840404762366207
r111: 0.32405972458147614
r112: 0.30777825893831995
r113: 0.2840404762366207
r114: 0.3395347751246868
r115: 0.2955747209745065
r116: 0.29789065455259395
r117: 0.2901920327503723
r118: 0.27693473340335445
r119: 0.2704178814040451
r120: 0.40279377015404666
r121: 0.40279377015404666
r122: 0.3767502769201412
r123: 0.34016154544546495
