Rules qualities:
r1: 1.0
r2: 0.5169314925761918
r3: 0.5165407658244334
r4: 0.5226621516019797
r5: 0.5166710080750195
r6: 0.5164105235738473
r7: 0.5227923938525658
r8: 0.42673475288251195
r9: 0.5112008335504038
r10: 0.5110705912998177
r11: 0.5110705912998177
r12: 0.508726230789268
r13: 0.4343620347174885
r14: 0.421051880018893
r15: 0.41572380757760935
r16: 0.5088564730398542
r17: 0.5083355040375098
r18: 0.5062516280281323
r19: 0.5170617348267779
r20: 0.4244793141115503
r21: 0.4143477050792338
r22: 0.3987438416632734
r23: 0.3910592534266028
r24: 0.3872826975750882
r25: 0.5170617348267779
r26: 0.5169314925761918
r27: 0.5227923938525658
r28: 0.5161500390726752
r29: 0.5160197968220891
r30: 0.5210992445949466
r31: 0.5114613180515759
r32: 0.5113310758009898
r33: 0.5106798645480594
r34: 0.5080750195363376
r35: 0.4330736922355652
r36: 0.4200234233940761
r37: 0.4085969095824785
r38: 0.5079447772857515
r39: 0.5033862985152383
r40: 0.504297994269341
r41: 0.5085959885386819
r42: 0.5065121125293045
r43: 0.508726230789268
r44: 0.5169314925761918
r45: 0.4211218372999222
r46: 0.39916687838434917
r47: 0.40038173121207826
r48: 0.3872339343952695
r49: 0.5226621516019797
r50: 0.5226621516019797
r51: 0.5224016671008075
r52: 0.5253972388642876
r53: 0.5252669966137015
r54: 0.44350277653176123
r55: 0.5152383433185725
r56: 0.5106798645480594
r57: 0.5296952331336285
r58: 0.5251367543631154
r59: 0.5336025006512113
r60: 0.45505557141394815
r61: 0.5113310758009898
r62: 0.5338629851523834
r63: 0.4427846535437555
r64: 0.5026048450117218
r65: 0.5114613180515759
r66: 0.5084657462880958
r67: 0.5222714248502214
r68: 0.43581424961215093
r69: 0.4167326654206318
r70: 0.4202220675673866
r71: 0.5078145350351654
r72: 0.5334722584006252
r73: 0.5444126074498568
r74: 0.510718258772819
r75: 0.43444554161112814
r76: 0.5074238082834072
r77: 0.4875602784426976
