Rules qualities:
r1: 0.75
r2: 0.75
r3: 0.5115885416666667
r4: 0.503125
r5: 0.503125
r6: 0.5029947916666667
r7: 0.5028645833333333
r8: 0.5028645833333333
r9: 0.502734375
r10: 0.5118489583333333
r11: 0.503125
r12: 0.5028645833333333
r13: 0.5028645833333333
r14: 0.5028645833333333
r15: 0.5028645833333333
r16: 0.51171875
r17: 0.5029947916666667
r18: 0.5028645833333333
r19: 0.5028645833333333
r20: 0.502734375
r21: 0.5026041666666666
r22: 0.5106770833333333
r23: 0.4712867722004348
r24: 0.50234375
r25: 0.5044270833333333
r26: 0.5028645833333333
r27: 0.503125
r28: 0.5026041666666666
r29: 0.5040364583333333
r30: 0.5041666666666667
r31: 0.505078125
r32: 0.5045572916666666
r33: 0.5029947916666667
r34: 0.5045572916666666
r35: 0.504296875
r36: 0.5028645833333333
r37: 0.5029947916666667
r38: 0.504296875
r39: 0.5026041666666666
r40: 0.5044270833333333
r41: 0.5026041666666666
r42: 0.5041666666666667
r43: 0.5026041666666666
r44: 0.501171875
r45: 0.501171875
r46: 0.501171875
r47: 0.4042677905395985
r48: 0.3907149994900601
r49: 0.50078125
r50: 0.50078125
r51: 0.388307655518174
r52: 0.5118489583333333
r53: 0.5028645833333333
r54: 0.5028645833333333
r55: 0.5028645833333333
r56: 0.502734375
r57: 0.502734375
r58: 0.502734375
r59: 0.5111979166666667
r60: 0.5029947916666667
r61: 0.5028645833333333
r62: 0.5028645833333333
r63: 0.5026041666666666
r64: 0.5026041666666666
r65: 0.5024739583333333
r66: 0.5111979166666667
r67: 0.5029947916666667
r68: 0.5028645833333333
r69: 0.502734375
r70: 0.5026041666666666
r71: 0.5026041666666666
r72: 0.5110677083333334
r73: 0.41408941567424523
r74: 0.503125
r75: 0.5029947916666667
r76: 0.502734375
r77: 0.5041666666666667
r78: 0.50390625
r79: 0.3914238241308794
r80: 0.503125
r81: 0.5028645833333333
r82: 0.5028645833333333
r83: 0.5041666666666667
r84: 0.5040364583333333
r85: 0.5040364583333333
r86: 0.5059895833333333
r87: 0.504296875
r88: 0.5040364583333333
r89: 0.5040364583333333
r90: 0.5010416666666667
r91: 0.501171875
r92: 0.38748855877696414
r93: 0.38293357802315
r94: 0.5028645833333333
r95: 0.5028645833333333
r96: 0.5029947916666667
r97: 0.378550652103343
r98: 0.512109375
r99: 0.5109375
r100: 0.5057291666666667
r101: 0.4669241162722758
r102: 0.4311323446172947
r103: 0.501953125
r104: 0.4356133226436141
r105: 0.4311323446172947
r106: 0.3914085793955572
r107: 0.5108072916666667
r108: 0.5028645833333333
r109: 0.502734375
r110: 0.502734375
r111: 0.5026041666666666
r112: 0.5024739583333333
r113: 0.5024739583333333
r114: 0.5041666666666667
r115: 0.5029947916666667
r116: 0.504296875
r117: 0.5029947916666667
r118: 0.5044270833333333
r119: 0.503125
r120: 0.50078125
r121: 0.3066904087735001
r122: 0.511328125
r123: 0.2979457148168804
r124: 0.5095052083333333
r125: 0.2808893010980374
r126: 0.501171875
r127: 0.500390625
r128: 0.4234031505623722
r129: 0.26702961332521585
r130: 0.5059895833333333
r131: 0.50546875
r132: 0.501171875
r133: 0.3138953460506135
r134: 0.5037760416666667
r135: 0.500390625
r136: 0.5013020833333334
r137: 0.501171875
r138: 0.501171875
r139: 0.2666104687975684
r140: 0.5055989583333333
r141: 0.509765625
r142: 0.26488203417376593
r143: 0.5345052083333334
r144: 0.5342447916666667
r145: 0.5173177083333333
r146: 0.5026041666666666
r147: 0.5065104166666666
r148: 0.5022135416666667
r149: 0.501953125
r150: 0.5022135416666667
r151: 0.5020833333333333
r152: 0.50234375
r153: 0.5020833333333333
r154: 0.501953125
r155: 0.5022135416666667
r156: 0.5333333333333333
r157: 0.5325520833333334
r158: 0.5162760416666666
r159: 0.50234375
r160: 0.5020833333333333
r161: 0.5059895833333333
r162: 0.50234375
r163: 0.5020833333333333
r164: 0.5022135416666667
r165: 0.5022135416666667
r166: 0.501953125
r167: 0.5022135416666667
r168: 0.5338541666666666
r169: 0.50546875
r170: 0.5053385416666667
r171: 0.5020833333333333
r172: 0.50078125
r173: 0.5006510416666666
r174: 0.5006510416666666
r175: 0.50078125
r176: 0.50078125
r177: 0.50078125
r178: 0.50078125
r179: 0.5006510416666666
r180: 0.50546875
r181: 1.0
r182: 0.5271186440677966
r183: 0.523728813559322
r184: 0.5067796610169492
r185: 0.5067796610169492
r186: 0.5067796610169492
r187: 0.4879075869409977
r188: 0.5067796610169492
r189: 0.5067796610169492
r190: 0.5067796610169492
r191: 0.5050847457627119
r192: 0.4462211395543338
r193: 0.3793176806987779
r194: 0.3793176806987779
r195: 0.3630395584965774
r196: 0.3793176806987779
r197: 0.3793176806987779
r198: 0.5033898305084745
r199: 0.251767741897011
r200: 0.523728813559322
r201: 0.4462211395543338
r202: 0.3594264766110299
r203: 0.523728813559322
r204: 0.43539702819591186
r205: 0.43539702819591186
r206: 0.523728813559322
r207: 0.5220338983050847
r208: 0.4462211395543338
r209: 0.4462211395543338
