Rules qualities:
r1: 1.0
r2: 0.5170617348267779
r3: 0.5168012503256056
r4: 0.5230528783537379
r5: 0.5166710080750195
r6: 0.5164105235738473
r7: 0.5233133628549101
r8: 0.42723228321523143
r9: 0.511591560302162
r10: 0.5113310758009898
r11: 0.5105496222974732
r12: 0.5084657462880958
r13: 0.4315941352446894
r14: 0.43067966481553455
r15: 0.42063770370076853
r16: 0.41049515708518103
r17: 0.5041677520187549
r18: 0.5083355040375098
r19: 0.4002379014103613
r20: 0.508726230789268
r21: 0.5061213857775463
r22: 0.5170617348267779
r23: 0.413754798060142
r24: 0.40580916184216526
r25: 0.4048248768541193
r26: 0.40458702534327623
r27: 0.386545285562711
r28: 0.384857407716919
r29: 0.5169314925761918
r30: 0.5168012503256056
r31: 0.5227923938525658
r32: 0.5169314925761918
r33: 0.5166710080750195
r34: 0.5222714248502214
r35: 0.4236061259687207
r36: 0.5113310758009898
r37: 0.5112008335504038
r38: 0.5106798645480594
r39: 0.5083355040375098
r40: 0.42281487861351824
r41: 0.4132779197403835
r42: 0.5088564730398542
r43: 0.5061213857775463
r44: 0.5175827038291222
r45: 0.40730140273289295
r46: 0.39755227331628273
r47: 0.3952235794170054
r48: 0.404565179620358
r49: 0.3860946393522087
r50: 0.502865329512894
r51: 0.5224016671008075
r52: 0.5220109403490493
r53: 0.49384780898457337
r54: 0.5170617348267779
r55: 0.5083355040375098
r56: 0.4537707011997448
r57: 0.5113310758009898
r58: 0.514456889815056
r59: 0.5226621516019797
r60: 0.5291742641312842
r61: 0.5247460276113571
r62: 0.5161500390726752
r63: 0.5337327429017973
r64: 0.4595117153528566
r65: 0.4436122762586738
r66: 0.5027350872623079
r67: 0.5084657462880958
r68: 0.5110705912998177
r69: 0.5222714248502214
r70: 0.4446643536530663
r71: 0.4224660055522968
r72: 0.5032560562646523
r73: 0.5020838760093774
r74: 0.521750455847877
r75: 0.5330815316488668
r76: 0.5437613961969263
r77: 0.5330815316488668
r78: 0.5067026740023985
r79: 0.4263531402598513
r80: 0.5062480494870618
r81: 0.4246159830587107
r82: 0.5329512893982808
r83: 0.48307368367237685
r84: 0.4080567634368879
r85: 0.5016677099917027
r86: 0.3948989145369492
r87: 0.5028545997488507
r88: 0.4751159885301723
r89: 0.5251367543631154
r90: 0.4501858779782347
r91: 0.3895437570405423
r92: 0.44788594880359933
r93: 0.36749128404233855
r94: 0.30734400133048556
r95: 0.5016931492576192
r96: 0.5457150299557176
r97: 0.5342537119041417
r98: 0.5341234696535556
r99: 0.5300457407020982
r100: 0.5395247709965822
r101: 0.529006064512427
r102: 0.5256577233654598
r103: 0.519447073793678
r104: 0.5672050013024225
r105: 0.4383887065084827
r106: 0.5451940609533733
r107: 0.5333420161500391
r108: 0.533211773899453
r109: 0.5272198745819013
r110: 0.5386509834710683
r111: 0.5274973305940103
r112: 0.5270329966670673
r113: 0.5673352435530086
r114: 0.438292382450531
r115: 0.5103265889250492
r116: 0.501786631723189
r117: 1.0
r118: 0.5932203389830508
r119: 0.5372881355932203
r120: 0.5271186440677966
r121: 0.5508474576271186
r122: 0.5474576271186441
r123: 0.5389830508474577
r124: 0.5389830508474577
r125: 0.5186440677966102
r126: 0.523728813559322
r127: 0.5067796610169492
r128: 0.5067796610169492
r129: 0.5067796610169492
r130: 0.5101694915254237
r131: 0.576271186440678
r132: 0.5758613266913771
r133: 0.5135593220338983
r134: 0.5169491525423728
r135: 0.5135593220338983
r136: 0.511864406779661
r137: 0.523728813559322
r138: 0.5508474576271186
r139: 0.5508474576271186
r140: 0.5525423728813559
r141: 0.535593220338983
r142: 0.5728813559322034
r143: 0.5169491525423728
r144: 0.5525423728813559
r145: 0.6
r146: 0.5914828641053445
r147: 0.5918371155672411
r148: 0.5936678945460694
r149: 0.5590347444020297
r150: 0.551510932259747
r151: 0.5501467851170183
r152: 0.5460505082690074
r153: 0.5417800606311662
r154: 0.5418544366899302
r155: 0.5395788389068913
r156: 0.5626135203612309
r157: 0.5329026933755605
r158: 0.5204675240923181
r159: 0.520467032967033
r160: 0.5271978021978022
r161: 0.4950568461153959
r162: 0.6321562532594701
r163: 0.5772208042048618
r164: 0.5766854404623171
r165: 0.566160264468302
r166: 0.5634614465678703
r167: 0.5321136563277703
r168: 0.5235370810644988
r169: 0.6159490456551773
r170: 0.5228021978021978
r171: 0.5306318681318681
r172: 0.6074226357129583
________________________________
r1: IF form = {complete} AND children = {1} AND housing = {convenient} AND social != {problematic} AND health = {recommended} AND finance != {inconv} AND has_nurs = {proper} AND parents = {usual} THEN class = {recommend} (p=2.0, n=0.0, P=2.0, N=11662.0)
r2: IF form != {complete} AND housing = {critical} AND social != {problematic} AND health = {recommended} AND has_nurs = {proper} THEN class = {priority} (p=131.0, n=0.0, P=3839.0, N=7825.0)
r3: IF housing = {critical} AND social != {problematic} AND children != {1} AND health = {recommended} AND has_nurs = {proper} THEN class = {priority} (p=129.0, n=0.0, P=3839.0, N=7825.0)
r4: IF social != {problematic} AND health = {recommended} AND has_nurs = {proper} AND parents = {great_pret} THEN class = {priority} (p=177.0, n=0.0, P=3839.0, N=7825.0)
r5: IF form != {complete} AND housing = {critical} AND health = {recommended} AND has_nurs = {proper} AND parents != {great_pret} THEN class = {priority} (p=128.0, n=0.0, P=3839.0, N=7825.0)
r6: IF housing = {critical} AND children != {1} AND health = {recommended} AND has_nurs = {proper} AND parents != {great_pret} THEN class = {priority} (p=126.0, n=0.0, P=3839.0, N=7825.0)
r7: IF social = {problematic} AND health = {recommended} AND has_nurs = {proper} AND parents != {great_pret} THEN class = {priority} (p=179.0, n=0.0, P=3839.0, N=7825.0)
r8: IF housing = {critical} AND health = {recommended} AND has_nurs = {proper} THEN class = {priority} (p=228.0, n=34.0, P=3839.0, N=7825.0)
