Rules qualities:
r1: 0.24987137712227747
r2: 0.5111979166666667
r3: 0.4806268430602112
r4: 0.4802354004672564
r5: 0.5114583333333333
r6: 0.4754605765767336
r7: 0.5115885416666667
r8: 0.48218497665553944
r9: 0.4750291723255124
r10: 0.5088541666666667
r11: 0.4751680585002405
r12: 0.4884546559709006
r13: 0.4728575944373148
r14: 0.47649605972901293
r15: 0.46227057285189704
r16: 0.44425321471098334
r17: 0.42697868130516947
r18: 0.48055469848383175
r19: 0.4792562369468738
r20: 0.47860686988752565
r21: 0.48218497665553944
r22: 0.4750291723255124
r23: 0.4750291723255124
r24: 0.47467654740934206
r25: 0.47086875619088703
r26: 0.46118867429873606
r27: 0.4413244727017644
r28: 0.4241554431876279
r29: 0.4329777464124533
r30: 0.41121611023122917
r31: 0.511328125
r32: 0.5235677083333333
r33: 0.5162760416666666
r34: 0.47398314471517083
r35: 0.5106770833333333
r36: 0.4796732757767663
r37: 0.478785318333993
r38: 0.47830699297590473
r39: 0.5110677083333334
r40: 0.47325612289261393
r41: 0.5111979166666667
r42: 0.4670854454998148
r43: 0.508203125
r44: 0.4792562369468738
r45: 0.48303502244695806
r46: 0.46659767526426454
r47: 0.47778310327198364
r48: 0.464398483753593
r49: 0.4350042454784045
r50: 0.42251087024899353
r51: 0.48055469848383175
r52: 0.478785318333993
r53: 0.478785318333993
r54: 0.47370672245454687
r55: 0.4675817197085889
r56: 0.479719982711764
r57: 0.46659767526426454
r58: 0.46475424273031074
r59: 0.43422701362541716
r60: 0.4247916254772975
r61: 0.43878887201116873
r62: 0.4194121141710291
r63: 0.5170572916666667
r64: 0.5170572916666667
r65: 0.5042412052217756
r66: 0.4112748034892638
r67: 0.4046822277607362
r68: 0.40196802199054876
r69: 0.39924771041595297
r70: 0.39924771041595297
r71: 0.5166666666666667
r72: 0.5165364583333333
r73: 0.503781744899415
r74: 0.3948552902541253
r75: 0.395140545786759
r76: 0.48431977717840435
r77: 0.4792550537844796
r78: 0.4583582559605308
r79: 0.44523098720834026
r80: 0.4353049012433223
r81: 0.4881502979338551
r82: 0.46687931199685456
r83: 0.4571058274192707
r84: 0.43448543560392855
r85: 0.511328125
r86: 0.4348569743152478
r87: 0.42177156003564836
r88: 0.4100900513894662
r89: 0.522265625
r90: 0.5220052083333333
r91: 0.523046875
