Rules qualities:
r1: 1.0
r2: 0.51732221932795
r3: 0.5170617348267779
r4: 0.5233133628549101
r5: 0.5169314925761918
r6: 0.5168012503256056
r7: 0.521750455847877
r8: 0.4288829640761678
r9: 0.511591560302162
r10: 0.511591560302162
r11: 0.5110705912998177
r12: 0.5084657462880958
r13: 0.4303540918972057
r14: 0.4184615243778348
r15: 0.4093626757701861
r16: 0.508726230789268
r17: 0.41573893960338115
r18: 0.4073313013627993
r19: 0.5069028392810627
r20: 0.5171919770773639
r21: 0.4193600760124924
r22: 0.4101537461118162
r23: 0.40394186718900055
r24: 0.40336265578233443
r25: 0.41790527770479624
r26: 0.39296490758207486
r27: 0.3862809223033701
r28: 0.5171919770773639
r29: 0.5164105235738473
r30: 0.5229226361031518
r31: 0.5170617348267779
r32: 0.5164105235738473
r33: 0.5226621516019797
r34: 0.5114613180515759
r35: 0.5113310758009898
r36: 0.5112008335504038
r37: 0.508726230789268
r38: 0.43902015027732494
r39: 0.43053395155293217
r40: 0.4176355594568837
r41: 0.5063818702787184
r42: 0.5080750195363376
r43: 0.5170617348267779
r44: 0.41146655143867855
r45: 0.4003106582705846
r46: 0.40587263104992327
r47: 0.40558855982258735
r48: 0.3903082628649188
r49: 0.3831812455012298
r50: 0.523183120604324
r51: 0.5224016671008075
r52: 0.4943918030640201
r53: 0.5259182078666319
r54: 0.5247460276113571
r55: 0.45656721017982027
r56: 0.511591560302162
r57: 0.5153685855691587
r58: 0.5222714248502214
r59: 0.5308674133889033
r60: 0.5227923938525658
r61: 0.5170617348267779
r62: 0.5345141964053138
r63: 0.4659032537547491
r64: 0.44999244161910684
r65: 0.4464660961681633
r66: 0.5112008335504038
r67: 0.5084657462880958
r68: 0.5225319093513936
r69: 0.4406395564003625
r70: 0.4203311865969178
r71: 0.5031258140140662
r72: 0.5061213857775463
r73: 0.5339932274029695
r74: 0.5455847877051315
r75: 0.5149467249324552
r76: 0.43188640568493875
r77: 0.5213597290961188
r78: 0.5098424987011457
r79: 0.4303095868185786
r80: 0.5151081010679864
r81: 0.5337327429017973
r82: 0.4871110300569744
r83: 0.4143071590764811
r84: 0.49104980842818274
r85: 0.3985157849511675
r86: 0.48002577453670275
r87: 0.5252669966137015
r88: 0.4582845948243525
r89: 0.3885748287696238
r90: 0.4577430017445607
r91: 0.3692861756096561
r92: 0.5019536337587913
r93: 0.36067480930880386
r94: 0.35695649698855214
r95: 0.3474627719416789
r96: 0.5085959885386819
r97: 0.5114613180515759
r98: 0.345351599982357
r99: 0.5117218025527481
r100: 0.5002604845011722
r101: 0.514456889815056
r102: 0.30685468298965124
r103: 0.5455847877051315
r104: 0.5420074301375268
r105: 0.5280165620128443
r106: 0.522599470820851
r107: 0.5657723365459755
r108: 0.4398140023265308
r109: 0.5454545454545454
r110: 0.5461976157367685
r111: 0.534465241451336
r112: 0.533720713280051
r113: 0.5198639294719745
r114: 0.567856212555353
r115: 0.4391384750164847
r116: 0.5756263951454226
r117: 0.5135901485530117
r118: 0.49852455666530426
r119: 1.0
r120: 0.6013513513513513
r121: 0.5388513513513513
r122: 0.5523648648648649
r123: 0.5506756756756757
r124: 0.5337837837837838
r125: 0.5337837837837838
r126: 0.518581081081081
r127: 0.5067567567567568
r128: 0.5253378378378378
r129: 0.5067567567567568
r130: 0.5050675675675675
r131: 0.5084459459459459
r132: 0.5675675675675675
r133: 0.5675675675675675
r134: 0.5675314949329727
r135: 0.5135135135135135
r136: 0.5118243243243243
r137: 0.518581081081081
r138: 0.5219594594594594
r139: 0.5388513513513513
r140: 0.5743243243243243
r141: 0.5962837837837838
r142: 0.5253378378378378
r143: 0.5506756756756757
r144: 0.5219594594594594
r145: 0.5236486486486487
r146: 0.5320945945945946
r147: 0.5872740310548191
r148: 0.5916190374851792
r149: 0.5950327828122018
