Rules qualities:
r1: 1.0
r2: 0.5165407658244334
r3: 0.5164105235738473
r4: 0.5221411825996354
r5: 0.5161500390726752
r6: 0.5156290700703308
r7: 0.5218806980984632
r8: 0.504297994269341
r9: 0.5117218025527481
r10: 0.49112936276954455
r11: 0.48497678525507926
r12: 0.42995822006946127
r13: 0.5080750195363376
r14: 0.5084657462880958
r15: 0.47926324443990603
r16: 0.47756074795189574
r17: 0.46659321820100674
r18: 0.45948904930190665
r19: 0.4112153602597883
r20: 0.5109403490492316
r21: 0.5168012503256056
r22: 0.5168012503256056
r23: 0.5220109403490493
r24: 0.5169314925761918
r25: 0.5168012503256056
r26: 0.5224016671008075
r27: 0.504297994269341
r28: 0.5109403490492316
r29: 0.4921070116935072
r30: 0.4914218542335389
r31: 0.4904626726455948
r32: 0.48905163150995606
r33: 0.4281585410204834
r34: 0.5080750195363376
r35: 0.5083355040375098
r36: 0.47972698140687303
r37: 0.4756668642065418
r38: 0.47371586550344663
r39: 0.4638460776922496
r40: 0.5106798645480594
r41: 0.5252669966137015
r42: 0.5250065121125294
r43: 0.5333420161500391
r44: 0.5330815316488668
r45: 0.5227923938525658
r46: 0.5082052617869237
r47: 0.5326908048971086
r48: 0.5162802813232613
r49: 0.5060129177010453
r50: 0.5055997897079727
r51: 0.5014724983728721
r52: 0.5026048450117218
r53: 0.5105496222974732
r54: 0.5041677520187549
r55: 0.4852515958093738
r56: 0.5126334983068508
r57: 0.49104980842818274
r58: 0.4775978898498977
r59: 0.45827779045670447
r60: 0.42965013579867933
r61: 0.5233133628549101
r62: 0.5175827038291222
r63: 0.508726230789268
r64: 0.40874028351345787
r65: 0.5222714248502214
r66: 0.5221411825996354
r67: 0.5229226361031518
r68: 0.5050794477728575
r69: 0.4664611275248696
r70: 0.5100286532951289
r71: 0.4457510406461301
r72: 0.5145871320656421
r73: 0.4342772523094402
r74: 0.38727862901842897
r75: 0.3731474741528501
r76: 0.5041677520187549
r77: 0.3133081196033265
r78: 0.5682469393071112
r79: 0.44117829340036424
r80: 0.5695493618129721
r81: 0.4381612353970834
r82: 0.6021099244594946
r83: 0.5071262244278448
r84: 0.6241453732219451
r85: 1.0
r86: 0.5758613266913771
r87: 0.5271186440677966
r88: 0.5203389830508475
r89: 0.4119515304030735
r90: 0.5949152542372882
r91: 0.5372881355932203
r92: 0.4285553489939189
