model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,heart-statlog,0.21428571428571427,0.7333333333333334,0.9527777777777776,0.7407407407407407,0.9547325102880658,56,120.0,1.0357142857142858,0.8928571428571429,2.142857142857143,0.5817845527948574,0.9892040150162807,0.1008965314520869,1.8451714515686035,0.486867283,0.014221051,0.6785714285714286,0.5,5.650205761316872,6.888888888888889,25.0,10.0,10.0,3.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.24193548387096775,0.7333333333333334,0.9388888888888888,0.7407407407407407,0.9423868312757202,62,138.0,1.0161290322580645,0.967741935483871,2.225806451612903,0.5849119435322085,0.9902990748103474,0.1026815345811761,2.566979169845581,0.7015433449999999,0.0199551389999999,0.7258064516129032,0.5806451612903226,6.366255144032922,6.62962962962963,24.0,12.0,11.0,5.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.20689655172413793,0.8,0.9231481481481482,0.8148148148148148,0.925925925925926,58,133.0,1.0862068965517242,1.0,2.293103448275862,0.5826951472749706,0.9821051842041026,0.1180644245778344,2.3869516849517822,0.7654689350000001,0.025988944,0.6551724137931034,0.4827586206896552,6.847736625514403,7.148148148148148,41.0,9.0,24.0,4.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.16363636363636364,0.75,0.937962962962963,0.7407407407407407,0.9382716049382716,55,108.0,0.9090909090909091,0.8909090909090909,1.9636363636363636,0.5745523963420648,0.9901638658095864,0.0918817807706696,1.4548215866088867,0.33552185,0.01463807,0.6363636363636364,0.3818181818181818,5.053497942386831,5.148148148148148,18.0,8.0,8.0,4.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.23728813559322035,0.775,0.9481481481481482,0.7777777777777778,0.9506172839506172,59,118.0,0.7457627118644068,1.0169491525423728,2.0,0.5738823849895801,0.989199596022994,0.0944409569644974,1.2443106174468994,0.472404907,0.018090862,0.5932203389830508,0.3898305084745763,5.57201646090535,4.481481481481482,29.0,8.0,18.0,2.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.08196721311475409,0.8083333333333333,0.9537037037037036,0.8148148148148148,0.9547325102880658,61,142.0,1.0491803278688525,1.1967213114754098,2.3278688524590163,0.5791744022610464,0.9939275103593712,0.0895905012480604,4.351914882659912,0.977793342,0.019736911,0.6557377049180327,0.4590163934426229,5.465020576131687,5.555555555555555,14.0,11.0,6.0,6.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.13333333333333333,0.8,0.9407407407407408,0.8148148148148148,0.9423868312757202,60,138.0,0.9833333333333333,1.1833333333333333,2.3,0.584363655148059,0.9914794126249232,0.0993827160493827,3.949831962585449,0.91242304,0.020788524,0.5333333333333333,0.3666666666666666,5.962962962962963,5.555555555555555,24.0,9.0,6.0,2.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.26666666666666666,0.925,0.9398148148148148,0.925925925925926,0.9423868312757202,60,131.0,1.05,0.8666666666666667,2.183333333333333,0.5766560350779923,0.985901853634884,0.1037037037037036,4.793932199478149,1.5201925259999998,0.025710978,0.6333333333333333,0.4666666666666667,6.222222222222222,6.666666666666667,35.0,9.0,26.0,7.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.19298245614035087,0.7,0.9444444444444444,0.7037037037037037,0.9465020576131687,57,136.0,1.087719298245614,1.105263157894737,2.3859649122807016,0.5922175589635823,0.9892269573198016,0.1125550501768825,3.020421504974365,0.631434114,0.015835275,0.7192982456140351,0.4912280701754385,6.415637860082304,6.296296296296297,23.0,11.0,13.0,5.0,C2,C2,C2
exact_M-of-N,no_discretization,heart-statlog,0.2698412698412698,0.8083333333333333,0.9425925925925926,0.8148148148148148,0.9465020576131687,63,141.0,0.9523809523809523,1.0158730158730158,2.238095238095238,0.5837666856959164,0.9903219792018904,0.1044483637076229,3.978472471237183,0.674454189,0.022857158,0.6666666666666666,0.5555555555555556,6.580246913580247,6.111111111111111,23.0,11.0,9.0,4.0,C2,C2,C2
