Rules qualities:
r1: 0.75
r2: 0.75
r3: 0.5114613180515759
r4: 0.5029955717634801
r5: 0.5029955717634801
r6: 0.502865329512894
r7: 0.502865329512894
r8: 0.502865329512894
r9: 0.5026048450117218
r10: 0.5118520448033342
r11: 0.5029955717634801
r12: 0.5029955717634801
r13: 0.502865329512894
r14: 0.502865329512894
r15: 0.5027350872623079
r16: 0.5027350872623079
r17: 0.5110705912998177
r18: 0.5106798645480594
r19: 0.5019536337587913
r20: 0.5046887210210993
r21: 0.5045584787705132
r22: 0.5041677520187549
r23: 0.5027350872623079
r24: 0.5031258140140662
r25: 0.5029955717634801
r26: 0.5052096900234436
r27: 0.5045584787705132
r28: 0.504297994269341
r29: 0.5040375097681687
r30: 0.502865329512894
r31: 0.502865329512894
r32: 0.5026048450117218
r33: 0.5045584787705132
r34: 0.5044282365199271
r35: 0.5041677520187549
r36: 0.5011721802552748
r37: 0.5011721802552748
r38: 0.5011721802552748
r39: 0.39384639591775183
r40: 0.5029955717634801
r41: 0.5029955717634801
r42: 0.5007814535035165
r43: 0.3862809223033701
r44: 0.5113310758009898
r45: 0.5029955717634801
r46: 0.5029955717634801
r47: 0.5029955717634801
r48: 0.502865329512894
r49: 0.5027350872623079
r50: 0.5024746027611358
r51: 0.5108101067986455
r52: 0.5029955717634801
r53: 0.502865329512894
r54: 0.502865329512894
r55: 0.5027350872623079
r56: 0.5027350872623079
r57: 0.5118520448033342
r58: 0.502865329512894
r59: 0.502865329512894
r60: 0.502865329512894
r61: 0.502865329512894
r62: 0.5027350872623079
r63: 0.511591560302162
r64: 0.426885208186155
r65: 0.5041677520187549
r66: 0.5029955717634801
r67: 0.5041677520187549
r68: 0.5031258140140662
r69: 0.504297994269341
r70: 0.5029955717634801
r71: 0.5056004167752018
r72: 0.5044282365199271
r73: 0.504297994269341
r74: 0.504297994269341
r75: 0.5027350872623079
r76: 0.5027350872623079
r77: 0.5029955717634801
r78: 0.5041677520187549
r79: 0.5041677520187549
r80: 0.5041677520187549
r81: 0.5010419380046888
r82: 0.5010419380046888
r83: 0.3996681776986985
r84: 0.3885845005555721
r85: 0.5029955717634801
r86: 0.502865329512894
r87: 0.502865329512894
r88: 0.5007814535035165
r89: 0.38992353406729485
r90: 0.3831812455012298
r91: 0.5112008335504038
r92: 0.5110705912998177
r93: 0.5020838760093774
r94: 0.5013024225058609
r95: 0.466929306218375
r96: 0.505730659025788
r97: 0.42746455704735414
r98: 0.5006512112529304
r99: 0.5006512112529304
r100: 0.5114613180515759
r101: 0.502865329512894
r102: 0.502865329512894
r103: 0.502865329512894
r104: 0.502865329512894
r105: 0.502865329512894
r106: 0.5026048450117218
r107: 0.5045584787705132
r108: 0.5031258140140662
r109: 0.5044282365199271
r110: 0.502865329512894
r111: 0.5044282365199271
r112: 0.502865329512894
r113: 0.5010419380046888
r114: 0.5006512112529304
r115: 0.5020838760093774
r116: 0.5023443605105496
r117: 0.3127567072014841
r118: 0.5002604845011722
r119: 0.5053399322740297
r120: 0.5059911435269602
r121: 0.5091169575410263
r122: 0.5059911435269602
r123: 0.31391924314688574
r124: 0.5109403490492316
r125: 0.2679557761486739
r126: 0.5346444386559
r127: 0.533211773899453
r128: 0.5161500390726752
r129: 0.5022141182599635
r130: 0.5020838760093774
r131: 0.5061213857775463
r132: 0.5022141182599635
r133: 0.5019536337587913
r134: 0.5019536337587913
r135: 0.5019536337587913
r136: 0.5023443605105496
r137: 0.5020838760093774
r138: 0.533211773899453
r139: 0.5325605626465225
r140: 0.5168012503256056
r141: 0.5019536337587913
r142: 0.5066423547798906
r143: 0.5019536337587913
r144: 0.5023443605105496
r145: 0.5018233915082052
r146: 0.5019536337587913
r147: 0.5018233915082052
r148: 0.5020838760093774
r149: 0.5018233915082052
r150: 0.5338629851523834
r151: 0.505730659025788
r152: 0.5050794477728575
r153: 0.5019536337587913
r154: 0.5007814535035165
r155: 0.5009116957541027
r156: 0.5007814535035165
r157: 0.5006512112529304
r158: 0.34443455700311504
r159: 0.33084617516375986
r160: 0.5007814535035165
r161: 0.5006512112529304
r162: 0.5007814535035165
r163: 0.5006512112529304
r164: 0.5054701745246157
r165: 1.0
r166: 0.527027027027027
r167: 0.527027027027027
r168: 0.5253378378378378
r169: 0.5219594594594594
r170: 0.4461804234741427
r171: 0.37928062650969047
r172: 0.4353611302063096
r173: 0.37928062650969047
r174: 0.5118243243243243
r175: 0.37928062650969047
r176: 0.4461804234741427
r177: 0.3629542970675975
r178: 0.5253378378378378
r179: 0.5253378378378378
r180: 0.5067567567567568
r181: 0.5067567567567568
r182: 0.5067567567567568
r183: 0.5050675675675675
r184: 0.5067567567567568
r185: 0.5067567567567568
r186: 0.5050675675675675
r187: 0.5050675675675675
r188: 0.30933974025250227
r189: 0.4353611302063096
r190: 0.37928062650969047
r191: 0.4353611302063096
r192: 0.37928062650969047
r193: 0.421498468912262
r194: 0.37928062650969047
r195: 0.3593931281739163
r196: 0.20954207638320937
r197: 0.5253378378378378
r198: 0.5219594594594594
