Rules qualities:
r1: 0.18167786595157542
r2: 0.51732221932795
r3: 0.5170617348267779
r4: 0.5233133628549101
r5: 0.5170617348267779
r6: 0.5170617348267779
r7: 0.4861973177110795
r8: 0.5169314925761918
r9: 0.5168012503256056
r10: 0.43951058989110686
r11: 0.505730659025788
r12: 0.5053399322740297
r13: 0.5053399322740297
r14: 0.5022141182599635
r15: 0.5044282365199271
r16: 0.5058609012763741
r17: 0.5054701745246157
r18: 0.5058609012763741
r19: 0.5045584787705132
r20: 0.511591560302162
r21: 0.511591560302162
r22: 0.5110705912998177
r23: 0.5084657462880958
r24: 0.5113310758009898
r25: 0.5118520448033342
r26: 0.5106798645480594
r27: 0.5082052617869237
r28: 0.4958836342614429
r29: 0.4636514931180658
r30: 0.43788506597008525
r31: 0.521750455847877
r32: 0.5110705912998177
r33: 0.4093626757701861
r34: 0.46752998965207604
r35: 0.5171919770773639
r36: 0.5164105235738473
r37: 0.5229226361031518
r38: 0.5170617348267779
r39: 0.5164105235738473
r40: 0.5226621516019797
r41: 0.5114613180515759
r42: 0.5113310758009898
r43: 0.5112008335504038
r44: 0.508726230789268
r45: 0.4437814124527834
r46: 0.4347178117149745
r47: 0.5084657462880958
r48: 0.4176355594568837
r49: 0.5054701745246157
r50: 0.5056004167752018
r51: 0.505730659025788
r52: 0.504297994269341
r53: 0.5056004167752018
r54: 0.5053399322740297
r55: 0.5053399322740297
r56: 0.5040375097681687
r57: 0.4111657091592461
r58: 0.4109632419078601
r59: 0.410132554958083
r60: 0.4057050746105413
r61: 0.41020459410901816
r62: 0.5337327429017973
r63: 0.5259182078666319
r64: 0.5326908048971086
r65: 0.5247460276113571
r66: 0.5345141964053138
r67: 0.5222714248502214
r68: 0.5041677520187549
r69: 0.5455847877051315
r70: 0.5339932274029695
r71: 0.5078005980863807
r72: 0.6253098048932169
r73: 0.4592104652768352
r74: 0.47830182672583205
r75: 0.4590223177720194
r76: 0.4521696128601114
r77: 0.4439785893573505
r78: 0.4249930491160843
r79: 0.42405438261166445
r80: 0.42105157580229674
r81: 0.42094524311134973
r82: 0.5186246418338109
r83: 0.514456889815056
r84: 0.41230204455961283
r85: 0.523183120604324
r86: 0.5224016671008075
r87: 0.5222714248502214
r88: 0.5040375097681687
r89: 0.5112008335504038
r90: 0.508726230789268
r91: 0.43088073778450264
r92: 0.5074238082834072
r93: 0.395020242129662
r94: 0.3865550184928971
r95: 0.32189637777255126
r96: 0.3142319852379745
r97: 0.30685468298965124
r98: 0.4969524701520801
r99: 0.4937830858290547
r100: 0.4775771498787131
r101: 0.47751991720331605
r102: 0.4398140023265308
r103: 0.48259487541806284
r104: 0.4772310409455635
r105: 1.0
r106: 0.4686781897373031
r107: 0.40735741259140273
r108: 0.36559267338136625
r109: 0.3582421281352634
r110: 0.3356854751559185
r111: 0.32210766314668315
r112: 0.30434956177508826
r113: 0.30523477471137567
r114: 0.2868802364288881
r115: 0.34263905935160643
r116: 0.2949638149761303
r117: 0.29323927662986515
r118: 0.2829754455370219
r119: 0.27140976644393144
r120: 0.2634592407326397
r121: 0.2949638149761303
r122: 0.2899032099858982
r123: 0.25070305049193153
r124: 0.2502664808715121
r125: 0.23670965541266295
r126: 0.23472137015659708
r127: 0.37131136238279094
r128: 0.3319131939821595
r129: 0.31859247805599406
r130: 0.3378853871464709
r131: 0.3208602491237959
r132: 0.31570672537421307
r133: 0.2768916570565309
r134: 0.5388513513513513
r135: 0.5743243243243243
r136: 0.27975145382011146
r137: 0.39512405614622365
r138: 0.37133309920959456
r139: 0.3649281648819826
r140: 0.2658195256382423
r141: 0.23316530550320214
r142: 0.2666139449713442
r143: 0.5950327828122018
r144: 0.5969905881111208
r145: 0.5528076158987077
r146: 0.5464417301391563
r147: 0.5581203627370157
r148: 0.554764335943068
r149: 0.5455125536120179
r150: 0.54306577755497
r151: 0.5404018608214674
r152: 0.5633292434246854
r153: 0.5444465826387291
r154: 0.5402354077955808
r155: 0.5342193722997882
r156: 0.5279152873011319
r157: 0.5190115057174144
r158: 0.47549574307674713
r159: 0.6342764463641839
r160: 0.5808025112424003
r161: 0.5743541761123258
r162: 0.5746926344165234
r163: 0.5681306095865591
r164: 0.5660271841104049
r165: 0.5628457237661574
r166: 0.5219324210183294
r167: 0.5176021055214528
r168: 0.5160746572994451
r169: 0.520172259380468
r170: 0.5135577873723278
r171: 0.5181368507831822
r172: 0.517724649629019
r173: 0.5179994503984611
r174: 0.517724649629019
r175: 0.539296510030228
r176: 0.530214968133089
r177: 0.5742543225762896
r178: 0.5203352569387194
r179: 0.5673603115725492
r180: 0.5630205036980676
r181: 0.5410099787646767
r182: 0.5496502960729799
r183: 0.5383236220099591
r184: 0.5379614383520344
r185: 0.5274065455642261
r186: 0.6175113051719268
r187: 0.520902251513373
r188: 0.5179994503984611
r189: 0.5182742511679033
r190: 0.4905187593958894
________________________________
r1: IF has_nurs != {proper} = {1} AND children != {1} = {1} AND parents != {usual} = {1} AND social != {problematic} = {0} AND form != {complete} = {1} AND 2-of-3(health = {recommended}, housing != {convenient}, finance != {inconv}) = {1} THEN class = {recommend} (p=2.0, n=9.0, P=2.0, N=11662.0)
r2: IF health = {recommended} = {1} AND has_nurs != {proper} = {1} AND housing != {critical} = {1} AND parents != {great_pret} = {0} AND form != {complete} = {0} THEN class = {priority} (p=133.0, n=0.0, P=3839.0, N=7825.0)
r3: IF health = {recommended} = {1} AND has_nurs != {proper} = {1} AND children != {1} = {0} AND housing != {critical} = {1} AND parents != {great_pret} = {0} THEN class = {priority} (p=131.0, n=0.0, P=3839.0, N=7825.0)
r4: IF health = {recommended} = {1} AND has_nurs != {proper} = {1} AND parents != {great_pret} = {0} AND social != {problematic} = {1} THEN class = {priority} (p=179.0, n=0.0, P=3839.0, N=7825.0)
