Rules qualities:
r1: 0.50546875
r2: 0.5115885416666667
r3: 0.503125
r4: 0.5029947916666667
r5: 0.5028645833333333
r6: 0.502734375
r7: 0.502734375
r8: 0.5026041666666666
r9: 0.50546875
r10: 0.511328125
r11: 0.5029947916666667
r12: 0.5029947916666667
r13: 0.5028645833333333
r14: 0.5028645833333333
r15: 0.502734375
r16: 0.5109375
r17: 0.5029947916666667
r18: 0.5028645833333333
r19: 0.502734375
r20: 0.502734375
r21: 0.502734375
r22: 0.502734375
r23: 0.5110677083333334
r24: 0.43055662065439676
r25: 0.5029947916666667
r26: 0.5029947916666667
r27: 0.5040364583333333
r28: 0.504296875
r29: 0.5041666666666667
r30: 0.5059895833333333
r31: 0.5040364583333333
r32: 0.5040364583333333
r33: 0.5040364583333333
r34: 0.502734375
r35: 0.5029947916666667
r36: 0.5045572916666666
r37: 0.5045572916666666
r38: 0.5010416666666667
r39: 0.5010416666666667
r40: 0.5010416666666667
r41: 0.3938944124249106
r42: 0.5029947916666667
r43: 0.5029947916666667
r44: 0.5028645833333333
r45: 0.39025693088864105
r46: 0.5049479166666667
r47: 0.5108072916666667
r48: 0.5029947916666667
r49: 0.5029947916666667
r50: 0.5028645833333333
r51: 0.5026041666666666
r52: 0.5026041666666666
r53: 0.5109375
r54: 0.503125
r55: 0.503125
r56: 0.5029947916666667
r57: 0.5028645833333333
r58: 0.502734375
r59: 0.5108072916666667
r60: 0.5028645833333333
r61: 0.5028645833333333
r62: 0.502734375
r63: 0.5026041666666666
r64: 0.5026041666666666
r65: 0.5110677083333334
r66: 0.4763145740379253
r67: 0.5020833333333333
r68: 0.5044270833333333
r69: 0.504296875
r70: 0.504296875
r71: 0.50234375
r72: 0.502734375
r73: 0.42345186146861385
r74: 0.503125
r75: 0.5053385416666667
r76: 0.5029947916666667
r77: 0.5029947916666667
r78: 0.5028645833333333
r79: 0.5044270833333333
r80: 0.5044270833333333
r81: 0.504296875
r82: 0.5044270833333333
r83: 0.5044270833333333
r84: 0.504296875
r85: 0.50078125
r86: 0.5010416666666667
r87: 0.5009114583333333
r88: 0.388072302186566
r89: 0.5024739583333333
r90: 0.502734375
r91: 0.5028645833333333
r92: 0.42645729486196327
r93: 0.3804504448303273
r94: 0.5110677083333334
r95: 0.5109375
r96: 0.505859375
r97: 0.4717504832885992
r98: 0.5020833333333333
r99: 0.5006510416666666
r100: 0.42645729486196327
r101: 0.4180470347648262
r102: 0.3646144503198269
r103: 0.5111979166666667
r104: 0.5028645833333333
r105: 0.5028645833333333
r106: 0.502734375
r107: 0.502734375
r108: 0.5026041666666666
r109: 0.5024739583333333
r110: 0.504296875
r111: 0.5029947916666667
r112: 0.504296875
r113: 0.5029947916666667
r114: 0.504296875
r115: 0.5028645833333333
r116: 0.501171875
r117: 0.50078125
r118: 0.50234375
r119: 0.501953125
r120: 0.3044754893488794
r121: 0.5092447916666667
r122: 0.3305472805568664
r123: 0.2676128742635918
r124: 0.534765625
r125: 0.5326822916666667
r126: 0.516796875
r127: 0.5026041666666666
r128: 0.5022135416666667
r129: 0.506640625
r130: 0.501953125
r131: 0.5020833333333333
r132: 0.5022135416666667
r133: 0.5022135416666667
r134: 0.5020833333333333
r135: 0.5020833333333333
r136: 0.50234375
r137: 0.534375
r138: 0.5342447916666667
r139: 0.5169270833333334
r140: 0.502734375
r141: 0.5022135416666667
r142: 0.506640625
r143: 0.501953125
r144: 0.5026041666666666
r145: 0.5022135416666667
r146: 0.5020833333333333
r147: 0.5020833333333333
r148: 0.5018229166666667
r149: 0.50234375
r150: 0.5022135416666667
r151: 0.534375
r152: 0.505078125
r153: 0.5052083333333334
r154: 0.50078125
r155: 0.5006510416666666
r156: 0.5005208333333333
r157: 0.50078125
r158: 0.50078125
r159: 0.5020833333333333
r160: 0.50078125
r161: 0.5006510416666666
r162: 0.50078125
r163: 0.50078125
r164: 0.5057291666666667
r165: 1.0
r166: 1.0
r167: 0.5254237288135594
r168: 0.523728813559322
