Rules qualities:
r1: 0.19986280226376266
r2: 0.5117218025527481
r3: 0.5040375097681687
r4: 0.48970944543432254
r5: 0.48970944543432254
r6: 0.5118520448033342
r7: 0.4779664377715046
r8: 0.4848548214420949
r9: 0.4761900440190862
r10: 0.4881080022900102
r11: 0.475030535244582
r12: 0.45674699267537966
r13: 0.44336338382815804
r14: 0.5092471997916124
r15: 0.5035165407658244
r16: 0.47671135166727313
r17: 0.5138056785621256
r18: 0.5134149518103673
r19: 0.49650118398263166
r20: 0.5166710080750195
r21: 0.5164105235738473
r22: 0.5227923938525658
r23: 0.5023443605105496
r24: 0.5046887210210993
r25: 0.43562292980831663
r26: 0.4239248567831373
r27: 0.423388288049502
r28: 0.4229227186337372
r29: 0.421052748889431
r30: 0.41040022236887774
r31: 0.3895319453515705
r32: 0.5095076842927846
r33: 0.5013024225058609
r34: 0.5036467830164105
r35: 0.48501668182692004
r36: 0.4673151637765092
r37: 0.471755207817531
r38: 0.47874590610740453
r39: 0.47671135166727313
r40: 0.4747364996845646
r41: 0.4658199228200235
r42: 0.47306394747343133
r43: 0.46414947496572306
r44: 0.5011721802552748
r45: 0.5011721802552748
r46: 0.47671135166727313
r47: 0.5015629070070331
r48: 0.4731272990253885
r49: 0.4731272990253885
r50: 0.4608233422792592
r51: 0.4586774318059066
r52: 0.455167198737951
r53: 0.5125032560562647
r54: 0.4799371006662576
r55: 0.5127637405574368
r56: 0.48139454005420157
r57: 0.478766012514907
r58: 0.5091169575410263
r59: 0.49228202114645814
r60: 0.4901832791710465
r61: 0.4752497307570665
r62: 0.47415087818705637
r63: 0.44851602406517127
r64: 0.43309369149093785
r65: 0.5170617348267779
r66: 0.5169314925761918
r67: 0.5141964053138838
r68: 0.5141964053138838
r69: 0.4973198407780649
r70: 0.511591560302162
r71: 0.41698154528836834
r72: 0.41666683809661453
r73: 0.41532426300355707
r74: 0.41147931728094117
r75: 0.3992654018652774
r76: 0.39944157777270006
r77: 0.3903308178311068
r78: 0.497973817685466
r79: 0.4780731803326712
r80: 0.46989799394555726
r81: 0.46844801801021235
r82: 0.5338629851523834
r83: 0.5108101067986455
r84: 0.46785695564625185
r85: 0.46197542738505026
r86: 0.4574245844049154
r87: 0.45511165107583906
r88: 0.43892573903464416
r89: 0.4349644045192946
r90: 0.4330094186763641
r91: 0.4226497867123931
r92: 0.41241540210505867
r93: 0.5226621516019797
