Rules qualities:
r1: 1.0
r2: 0.5165407658244334
r3: 0.5164105235738473
r4: 0.5221411825996354
r5: 0.5161500390726752
r6: 0.5156290700703308
r7: 0.5218806980984632
r8: 0.42368907637854963
r9: 0.5117218025527481
r10: 0.511591560302162
r11: 0.5105496222974732
r12: 0.5083355040375098
r13: 0.4329491006342925
r14: 0.42995822006946127
r15: 0.4128418724005715
r16: 0.41020459410901816
r17: 0.5084657462880958
r18: 0.5058609012763741
r19: 0.5050794477728575
r20: 0.5160197968220891
r21: 0.4112153602597883
r22: 0.4037527762971098
r23: 0.40114875789211907
r24: 0.394070913126752
r25: 0.38410275584268416
r26: 0.5168012503256056
r27: 0.5168012503256056
r28: 0.5220109403490493
r29: 0.5169314925761918
r30: 0.5168012503256056
r31: 0.5224016671008075
r32: 0.42573118361285384
r33: 0.511591560302162
r34: 0.5110705912998177
r35: 0.5109403490492316
r36: 0.5084657462880958
r37: 0.4320479993977823
r38: 0.4106302530791082
r39: 0.5063818702787184
r40: 0.5083355040375098
r41: 0.5169314925761918
r42: 0.39702665434060685
r43: 0.4044520160328983
r44: 0.3925948275444272
r45: 0.38859642095280467
r46: 0.3753316059028395
r47: 0.5222714248502214
r48: 0.5221411825996354
r49: 0.4971653465873119
r50: 0.5252669966137015
r51: 0.5169314925761918
r52: 0.45690604038640614
r53: 0.511591560302162
r54: 0.5147173743162282
r55: 0.5229226361031518
r56: 0.5299557176348008
r57: 0.5253972388642876
r58: 0.5330815316488668
r59: 0.5326908048971086
r60: 0.4664611275248696
r61: 0.4439382895156237
r62: 0.5114613180515759
r63: 0.5084657462880958
r64: 0.5229226361031518
r65: 0.4457510406461301
r66: 0.4236674834737423
r67: 0.4295874681313421
r68: 0.5070330815316488
r69: 0.5446730919510289
r70: 0.5338629851523834
r71: 0.5149467249324552
r72: 0.4356276569048798
r73: 0.5333420161500391
r74: 0.5069292259205856
r75: 0.4342772523094402
r76: 0.51732221932795
r77: 0.5224016671008075
r78: 0.48883285466878945
r79: 0.40938399701521183
r80: 0.5021451544736166
r81: 0.39957513661423355
r82: 0.5014724983728721
r83: 0.483547357131163
r84: 0.46850124037769764
r85: 0.5253972388642876
r86: 0.4534600713877333
r87: 0.39145893101832624
r88: 0.4920018191446182
r89: 0.38727862901842897
r90: 0.43031441858931807
r91: 0.38642321245152467
r92: 0.41612534169675075
