model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,heart-statlog,0,0.775,0.9564814814814816,0.7777777777777778,0.9588477366255144,54,188.0,3.4814814814814814,0.0,3.4814814814814814,0.6264277889878245,0.9890831106274984,0.1462429507696998,0.092707585,0.141193333,0.0108204799999999,0.8888888888888888,0.8703703703703703,7.897119341563786,9.074074074074074,21.0,6.0,17.0,4.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.6916666666666667,0.9361111111111112,0.7037037037037037,0.9382716049382716,59,225.0,3.8135593220338984,0.0,3.8135593220338984,0.6353216444656979,0.9868239945857772,0.1603543279626142,0.094899381,0.141115516,0.012335212,0.8983050847457628,0.8983050847457628,9.460905349794238,9.74074074074074,26.0,10.0,17.0,6.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.8083333333333333,0.9351851851851852,0.8148148148148148,0.9382716049382716,57,214.0,3.754385964912281,0.0,3.754385964912281,0.6264651282351081,0.986486811673859,0.1524077683921738,0.098917783,0.150224989,0.01123294,0.8771929824561403,0.8771929824561403,8.687242798353909,9.77777777777778,20.0,6.0,12.0,3.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.775,0.9379629629629628,0.7777777777777778,0.9423868312757202,49,177.0,3.6122448979591835,0.0,3.6122448979591835,0.6271708414621749,0.9837798429776118,0.1601578903166205,0.07621957,0.1214295259999999,0.009621697,0.8979591836734694,0.8979591836734694,7.847736625514403,7.481481481481482,27.0,3.0,16.0,2.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.925,0.9333333333333332,0.925925925925926,0.9382716049382716,51,193.0,3.784313725490196,0.0,3.784313725490196,0.6315936431247141,0.9854654923280438,0.1631566206729605,0.087111034,0.130302329,0.0093342169999999,0.8627450980392157,0.8627450980392157,8.320987654320987,7.2592592592592595,24.0,12.0,15.0,6.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.875,0.9314814814814816,0.8888888888888888,0.9382716049382716,55,216.0,3.9272727272727272,0.0,3.9272727272727272,0.6373053506113794,0.9853612267734996,0.1702207257762814,0.093393765,0.139753609,0.010639043,0.9272727272727272,0.9090909090909092,9.362139917695472,10.444444444444445,23.0,7.0,16.0,6.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.8,0.9351851851851852,0.8148148148148148,0.9382716049382716,51,204.0,4.0,0.0,4.0,0.6532985927166189,0.9878015446399075,0.177842330347777,0.089067157,0.14349972,0.013176685,0.9019607843137256,0.9019607843137256,9.069958847736626,6.666666666666667,21.0,6.0,7.0,3.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.925,0.9296296296296296,0.925925925925926,0.934156378600823,64,236.0,3.6875,0.0,3.6875,0.6247785091320017,0.9855185715020974,0.1553497942386831,0.367259757,0.585134047,0.011740687,0.890625,0.890625,9.94238683127572,10.0,32.0,5.0,13.0,3.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.7,0.9305555555555556,0.7037037037037037,0.9382716049382716,49,205.0,4.183673469387755,0.0,4.183673469387755,0.6612270542544454,0.9802330650655202,0.2040816326530612,0.092232693,0.143113562,0.010329286,0.9591836734693876,0.9591836734693876,10.0,9.074074074074074,27.0,8.0,18.0,2.0,C2,C2,C2
plain,no_discretization,heart-statlog,0,0.8833333333333333,0.9296296296296296,0.8888888888888888,0.934156378600823,60,244.0,4.066666666666666,0.0,4.066666666666666,0.635111093467468,0.9850821379051756,0.1649519890260631,0.103285771,0.154820218,0.013880086,0.9,0.8833333333333333,9.897119341563783,8.703703703703704,22.0,8.0,17.0,6.0,C2,C2,C2
