Rules qualities:
r1: 0.24987137712227747
r2: 0.5119791666666667
r3: 0.48366481061616434
r4: 0.512109375
r5: 0.47875690982873204
r6: 0.5123697916666666
r7: 0.48366304799335375
r8: 0.47795733376122523
r9: 0.49283531229707594
r10: 0.4794562518258837
r11: 0.48165176332137205
r12: 0.4708671744283323
r13: 0.4542729611445914
r14: 0.43760605665056784
r15: 0.5119791666666667
r16: 0.482928540952424
r17: 0.5122395833333333
r18: 0.47954129830748293
r19: 0.5122395833333333
r20: 0.48366304799335375
r21: 0.47835906121728383
r22: 0.5096354166666667
r23: 0.4784230127014503
r24: 0.49283531229707594
r25: 0.478239599155702
r26: 0.4809907701577564
r27: 0.4694775095475862
r28: 0.4526070798009673
r29: 0.4361734028703066
r30: 0.42794087103783235
r31: 0.4231227632924336
r32: 0.50390625
r33: 0.4497821492477359
r34: 0.51171875
r35: 0.482928540952424
r36: 0.512109375
r37: 0.47835906121728383
r38: 0.512109375
r39: 0.47225267015648625
r40: 0.508984375
r41: 0.4827830844761217
r42: 0.4883981802709855
r43: 0.4749174264027042
r44: 0.48388848137281054
r45: 0.4731783199745359
r46: 0.4474568723300839
r47: 0.4361734028703066
r48: 0.51171875
r49: 0.4829414073911773
r50: 0.482928540952424
r51: 0.51171875
r52: 0.47875690982873204
r53: 0.51171875
r54: 0.4726931051018082
r55: 0.5088541666666667
r56: 0.4827830844761217
r57: 0.4746004219451306
r58: 0.4835665395683186
r59: 0.4731783199745359
r60: 0.44606060849303614
r61: 0.4354338614997572
r62: 0.44837413327581804
r63: 0.43404755296977043
r64: 0.503515625
r65: 0.378550652103343
r66: 0.4961073350660739
r67: 0.49470341507834276
r68: 0.47148902328084413
r69: 0.465616391184573
r70: 0.4646538469440479
r71: 0.5204995198990164
r72: 0.5178125625166712
r73: 0.4891126477652234
r74: 0.47420434539712375
r75: 0.44990526776584866
r76: 0.4431667429722553
r77: 0.468949922084798
r78: 0.46687931199685456
r79: 0.4571058274192707
r80: 0.4360556902319592
r81: 0.4331563734705372
r82: 0.45342622295925095
r83: 0.450619143415413
r84: 0.4502652829728517
r85: 0.522265625
r86: 0.5220052083333333
r87: 0.523046875
r88: 0.45713122141350787
r89: 0.5040364583333333
r90: 0.44940584064031325
r91: 0.45057675102249484
r92: 0.44567382413087936
r93: 0.4498713673289432
r94: 0.4371500210513653
r95: 0.43515311900510933
r96: 0.4338849288846817
r97: 0.4474686761087679
r98: 0.39850648601019656
r99: 0.4326921287993106
r100: 0.4157431954328219
r101: 0.4256486197675112
r102: 0.41228964103911886
r103: 0.37090880817562694
r104: 0.4066588691124084
r105: 0.38263074481635756
r106: 0.38272983356617885
r107: 0.3813505479933539
r108: 0.3759389255938336
r109: 0.3671047169615278
r110: 0.33201005788304777
r111: 0.3412978769048752
