Rules qualities:
r1: 0.75
r2: 0.75
r3: 1.0
r4: 0.5109403490492316
r5: 0.5029955717634801
r6: 0.502865329512894
r7: 0.502865329512894
r8: 0.5027350872623079
r9: 0.5027350872623079
r10: 0.5026048450117218
r11: 0.5110705912998177
r12: 0.502865329512894
r13: 0.502865329512894
r14: 0.5027350872623079
r15: 0.5027350872623079
r16: 0.5027350872623079
r17: 0.5112008335504038
r18: 0.5031258140140662
r19: 0.5029955717634801
r20: 0.5029955717634801
r21: 0.502865329512894
r22: 0.502865329512894
r23: 0.5026048450117218
r24: 0.5108101067986455
r25: 0.5019536337587913
r26: 0.504297994269341
r27: 0.5027350872623079
r28: 0.5039072675175827
r29: 0.5029955717634801
r30: 0.5041677520187549
r31: 0.5029955717634801
r32: 0.505730659025788
r33: 0.5046887210210993
r34: 0.5045584787705132
r35: 0.504297994269341
r36: 0.5044282365199271
r37: 0.504297994269341
r38: 0.504297994269341
r39: 0.5010419380046888
r40: 0.5009116957541027
r41: 0.5009116957541027
r42: 0.3916388636217998
r43: 0.391243574050913
r44: 0.5029955717634801
r45: 0.5026048450117218
r46: 0.5029955717634801
r47: 0.5031258140140662
r48: 0.5029955717634801
r49: 0.502865329512894
r50: 0.5006512112529304
r51: 0.5005209690023443
r52: 0.38992353406729485
r53: 0.38336349383599566
r54: 0.5109403490492316
r55: 0.5031258140140662
r56: 0.5029955717634801
r57: 0.5029955717634801
r58: 0.502865329512894
r59: 0.502865329512894
r60: 0.5027350872623079
r61: 0.511591560302162
r62: 0.5031258140140662
r63: 0.502865329512894
r64: 0.502865329512894
r65: 0.502865329512894
r66: 0.5027350872623079
r67: 0.5024746027611358
r68: 0.5119822870539202
r69: 0.5029955717634801
r70: 0.502865329512894
r71: 0.5027350872623079
r72: 0.5027350872623079
r73: 0.5027350872623079
r74: 0.5112008335504038
r75: 0.4241143595252914
r76: 0.5029955717634801
r77: 0.5029955717634801
r78: 0.5029955717634801
r79: 0.5046887210210993
r80: 0.5046887210210993
r81: 0.504297994269341
r82: 0.505730659025788
r83: 0.5045584787705132
r84: 0.5044282365199271
r85: 0.504297994269341
r86: 0.5029955717634801
r87: 0.5027350872623079
r88: 0.5026048450117218
r89: 0.5044282365199271
r90: 0.5041677520187549
r91: 0.5041677520187549
r92: 0.5011721802552748
r93: 0.5010419380046888
r94: 0.5010419380046888
r95: 0.3926453167837379
r96: 0.5029955717634801
r97: 0.5027350872623079
r98: 0.5029955717634801
r99: 0.3831592486810989
r100: 0.5114613180515759
r101: 0.5031258140140662
r102: 0.5029955717634801
r103: 0.5029955717634801
r104: 0.5029955717634801
r105: 0.502865329512894
r106: 0.5027350872623079
r107: 0.504297994269341
r108: 0.5029955717634801
r109: 0.5044282365199271
r110: 0.5027350872623079
r111: 0.5040375097681687
r112: 0.5011721802552748
r113: 0.502865329512894
r114: 0.5007814535035165
r115: 0.5114613180515759
r116: 0.5106798645480594
r117: 0.5023443605105496
r118: 0.5050794477728575
r119: 0.466929306218375
r120: 0.5007814535035165
r121: 0.5005209690023443
r122: 0.5007814535035165
r123: 0.5006512112529304
r124: 0.5022141182599635
r125: 0.30614377729694614
r126: 0.5113310758009898
r127: 0.3941431171518047
r128: 0.5010419380046888
r129: 0.292123115128324
r130: 0.5089867152904403
r131: 0.5003907267517582
r132: 0.43562292980831663
r133: 0.5033862985152383
r134: 0.4026115365011526
r135: 0.5052096900234436
r136: 0.5056004167752018
r137: 0.26981511131471314
r138: 0.5097681687939568
r139: 0.5053399322740297
r140: 0.31391924314688574
r141: 0.2634904440163799
r142: 0.5346444386559
r143: 0.5339932274029695
r144: 0.5177129460797083
r145: 0.5027350872623079
r146: 0.5022141182599635
r147: 0.5020838760093774
r148: 0.5023443605105496
r149: 0.5020838760093774
r150: 0.5053399322740297
r151: 0.5022141182599635
r152: 0.5020838760093774
r153: 0.5022141182599635
r154: 0.5016931492576192
r155: 0.5345141964053138
r156: 0.5328210471476947
r157: 0.5166710080750195
r158: 0.5022141182599635
r159: 0.5020838760093774
r160: 0.505730659025788
r161: 0.5023443605105496
r162: 0.5022141182599635
r163: 0.5022141182599635
r164: 0.5019536337587913
r165: 0.5018233915082052
r166: 0.5022141182599635
r167: 0.5334722584006252
r168: 0.5058609012763741
r169: 0.5022141182599635
r170: 0.5007814535035165
r171: 0.5007814535035165
r172: 0.5007814535035165
r173: 0.5007814535035165
r174: 0.5006512112529304
r175: 0.33202227250045385
r176: 0.5007814535035165
r177: 0.5007814535035165
r178: 0.5007814535035165
r179: 0.5052096900234436
r180: 0.5053399322740297
r181: 0.5254237288135594
r182: 0.5254237288135594
r183: 0.5271186440677966
r184: 0.5254237288135594
r185: 0.43539702819591186
r186: 0.3793176806987779
r187: 0.43539702819591186
r188: 0.3793176806987779
r189: 0.4462211395543338
r190: 0.43539702819591186
r191: 0.43539702819591186
r192: 0.3594264766110299
r193: 0.5254237288135594
r194: 0.5254237288135594
r195: 0.5067796610169492
r196: 0.5067796610169492
r197: 0.5067796610169492
