Rules qualities:
r1: 0.75
r2: 0.75
r3: 0.5117218025527481
r4: 0.5031258140140662
r5: 0.5029955717634801
r6: 0.5029955717634801
r7: 0.502865329512894
r8: 0.502865329512894
r9: 0.5027350872623079
r10: 0.5109403490492316
r11: 0.5029955717634801
r12: 0.5029955717634801
r13: 0.502865329512894
r14: 0.502865329512894
r15: 0.5026048450117218
r16: 0.5026048450117218
r17: 0.5114613180515759
r18: 0.5029955717634801
r19: 0.502865329512894
r20: 0.502865329512894
r21: 0.5027350872623079
r22: 0.5026048450117218
r23: 0.5110705912998177
r24: 0.42673475288251195
r25: 0.502865329512894
r26: 0.5020838760093774
r27: 0.5023443605105496
r28: 0.5045584787705132
r29: 0.502865329512894
r30: 0.5044282365199271
r31: 0.5041677520187549
r32: 0.5058609012763741
r33: 0.5039072675175827
r34: 0.5031258140140662
r35: 0.5039072675175827
r36: 0.502865329512894
r37: 0.5039072675175827
r38: 0.502865329512894
r39: 0.5046887210210993
r40: 0.5044282365199271
r41: 0.5040375097681687
r42: 0.5010419380046888
r43: 0.5011721802552748
r44: 0.5011721802552748
r45: 0.4127716466365459
r46: 0.4139282673365017
r47: 0.39002038964292185
r48: 0.502865329512894
r49: 0.5029955717634801
r50: 0.502865329512894
r51: 0.5007814535035165
r52: 0.5006512112529304
r53: 0.5113310758009898
r54: 0.5031258140140662
r55: 0.5031258140140662
r56: 0.5029955717634801
r57: 0.502865329512894
r58: 0.502865329512894
r59: 0.502865329512894
r60: 0.5114613180515759
r61: 0.5031258140140662
r62: 0.5031258140140662
r63: 0.5031258140140662
r64: 0.5029955717634801
r65: 0.5027350872623079
r66: 0.5027350872623079
r67: 0.5109403490492316
r68: 0.5029955717634801
r69: 0.5029955717634801
r70: 0.502865329512894
r71: 0.502865329512894
r72: 0.5026048450117218
r73: 0.5026048450117218
r74: 0.5100286532951289
r75: 0.5022141182599635
r76: 0.5044282365199271
r77: 0.502865329512894
r78: 0.5041677520187549
r79: 0.502865329512894
r80: 0.5044282365199271
r81: 0.502865329512894
r82: 0.5053399322740297
r83: 0.5045584787705132
r84: 0.5040375097681687
r85: 0.504297994269341
r86: 0.504297994269341
r87: 0.504297994269341
r88: 0.5011721802552748
r89: 0.5010419380046888
r90: 0.3837780554259037
r91: 0.5031258140140662
r92: 0.502865329512894
r93: 0.5027350872623079
r94: 0.5031258140140662
r95: 0.5026048450117218
r96: 0.5007814535035165
r97: 0.5007814535035165
r98: 0.3747054450534041
r99: 0.5112008335504038
r100: 0.502865329512894
r101: 0.5027350872623079
r102: 0.5026048450117218
r103: 0.5026048450117218
r104: 0.5024746027611358
r105: 0.5024746027611358
r106: 0.5040375097681687
r107: 0.502865329512894
r108: 0.504297994269341
r109: 0.5027350872623079
r110: 0.5041677520187549
r111: 0.502865329512894
r112: 0.5011721802552748
r113: 0.5010419380046888
r114: 0.5110705912998177
r115: 0.5109403490492316
r116: 0.5056004167752018
r117: 0.4702751297438239
r118: 0.42746455704735414
r119: 0.5020838760093774
r120: 0.5007814535035165
r121: 0.5006512112529304
r122: 0.5007814535035165
r123: 0.5007814535035165
r124: 0.5019536337587913
r125: 0.3141643648880208
r126: 0.30053003198214473
r127: 0.5095076842927846
r128: 0.5059911435269602
r129: 0.5054701745246157
r130: 0.505730659025788
r131: 0.26697547902756347
r132: 0.534774680906486
r133: 0.5330815316488668
r134: 0.5162802813232613
r135: 0.5066423547798906
r136: 0.5022141182599635
r137: 0.5018233915082052
r138: 0.5022141182599635
r139: 0.5020838760093774
r140: 0.5022141182599635
r141: 0.5020838760093774
r142: 0.5022141182599635
r143: 0.5022141182599635
r144: 0.5336025006512113
r145: 0.5330815316488668
r146: 0.5161500390726752
r147: 0.5023443605105496
r148: 0.5063818702787184
r149: 0.5018233915082052
r150: 0.5019536337587913
r151: 0.5023443605105496
r152: 0.5023443605105496
r153: 0.5020838760093774
r154: 0.5019536337587913
r155: 0.5020838760093774
r156: 0.533211773899453
r157: 0.505730659025788
r158: 0.5054701745246157
r159: 0.5022141182599635
r160: 0.5007814535035165
r161: 0.5006512112529304
r162: 0.5006512112529304
r163: 0.5006512112529304
r164: 0.5007814535035165
r165: 0.5007814535035165
r166: 0.5007814535035165
r167: 0.5007814535035165
r168: 0.505730659025788
r169: 1.0
r170: 0.5271186440677966
r171: 0.5271186440677966
r172: 0.5271186440677966
r173: 0.5220338983050847
r174: 0.43539702819591186
r175: 0.3793176806987779
r176: 0.4462211395543338
r177: 0.3793176806987779
r178: 0.4462211395543338
r179: 0.43539702819591186
r180: 0.42152985146942845
r181: 0.3793176806987779
r182: 0.5254237288135594
r183: 0.523728813559322
r184: 0.5067796610169492
r185: 0.5067796610169492
r186: 0.5067796610169492
r187: 0.5067796610169492
r188: 0.4879075869409977
r189: 0.5067796610169492
r190: 0.5067796610169492
r191: 0.5050847457627119
r192: 0.47927432072140175
r193: 0.5050847457627119
r194: 0.3793176806987779
r195: 0.3793176806987779
r196: 0.3594264766110299
r197: 0.43539702819591186
