Rules qualities:
r1: 1.0
r2: 0.51732221932795
r3: 0.5170617348267779
r4: 0.5233133628549101
r5: 0.5169314925761918
r6: 0.5168012503256056
r7: 0.521750455847877
r8: 0.5041677520187549
r9: 0.511591560302162
r10: 0.4966873576088402
r11: 0.48961970037653313
r12: 0.4303540918972057
r13: 0.5083355040375098
r14: 0.508726230789268
r15: 0.5114613180515759
r16: 0.48749448600552225
r17: 0.47204451154808114
r18: 0.4193600760124924
r19: 0.5171919770773639
r20: 0.5164105235738473
r21: 0.5229226361031518
r22: 0.5170617348267779
r23: 0.5164105235738473
r24: 0.5226621516019797
r25: 0.5113310758009898
r26: 0.5049174877935149
r27: 0.49515299095294885
r28: 0.43902015027732494
r29: 0.5085959885386819
r30: 0.4176355594568837
r31: 0.5080750195363376
r32: 0.4768781301447637
r33: 0.4638460776922496
r34: 0.41146655143867855
r35: 0.5108101067986455
r36: 0.5337327429017973
r37: 0.5259182078666319
r38: 0.5326908048971086
r39: 0.5247460276113571
r40: 0.5345141964053138
r41: 0.5222714248502214
r42: 0.5041677520187549
r43: 0.5227923938525658
r44: 0.5149467249324552
r45: 0.5078005980863807
r46: 0.5083355040375098
r47: 0.5113310758009898
r48: 0.4816329175369793
r49: 0.5126334983068508
r50: 0.48911120334209585
r51: 0.47915265815537705
r52: 0.41230204455961283
r53: 0.523183120604324
r54: 0.5224016671008075
r55: 0.5222714248502214
r56: 0.505730659025788
r57: 0.4659032537547491
r58: 0.5117218025527481
r59: 0.4406395564003625
r60: 0.5149778588174003
r61: 0.43188640568493875
r62: 0.4303095868185786
r63: 0.5085959885386819
r64: 0.5177129460797083
r65: 0.41194703703013996
r66: 0.5229226361031518
r67: 0.3885748287696238
r68: 0.3692861756096561
r69: 0.5044282365199271
r70: 0.36067480930880386
r71: 0.35591468070934945
r72: 0.5088564730398542
r73: 0.3418144679744333
r74: 0.5114613180515759
r75: 0.33422043866767903
r76: 0.30685468298965124
r77: 0.5037770252669966
r78: 0.5657723365459755
r79: 0.4398140023265308
r80: 0.567856212555353
r81: 0.4391384750164847
r82: 0.6017191977077364
r83: 0.5135901485530117
r84: 1.0
r85: 0.6013513513513513
r86: 0.5388513513513513
r87: 0.4328434935342557
r88: 0.5337837837837838
r89: 0.5337837837837838
r90: 0.6302231834867302
r91: 0.5118243243243243
r92: 0.5084459459459459
r93: 0.35445188520251597
r94: 0.5388513513513513
r95: 0.46057663582849706
r96: 0.5675675675675675
r97: 0.5675675675675675
r98: 0.5675314949329727
r99: 0.5253378378378378
r100: 0.5202702702702703
r101: 0.40164224654414904
r102: 0.5388513513513513
r103: 0.5743243243243243
r104: 0.4181289855338607
r105: 0.362428782613087
r106: 0.5253378378378378
r107: 0.5506756756756757
r108: 0.4098656945183189
r109: 0.35493373138059775
r110: 0.5337837837837838
r111: 0.5872740310548191
r112: 0.44810236071949466
r113: 0.5950327828122018
r114: 0.5969905881111208
r115: 0.5528076158987077
r116: 0.5464417301391563
r117: 0.554764335943068
r118: 0.5455125536120179
r119: 0.54306577755497
r120: 0.5404018608214674
r121: 0.5633292434246854
r122: 0.5277548777136576
r123: 0.5277548777136576
r124: 0.529442459464911
r125: 0.5189352667818595
r126: 0.511408453536331
r127: 0.5084231939314164
r128: 0.5129156361637812
r129: 0.6342764463641839
r130: 0.5808025112424003
r131: 0.5743541761123258
r132: 0.5681306095865591
r133: 0.5628457237661574
r134: 0.5292662819455894
r135: 0.5289914811761472
r136: 0.5241162958123424
r137: 0.5179994503984611
r138: 0.517724649629019
r139: 0.516075845012366
r140: 0.6135905265736131
r141: 0.530214968133089
r142: 0.5248329403183791
r143: 0.5218774100571357
r144: 0.5630205036980676
r145: 0.5182107466858434
r146: 0.5143149491030548
r147: 0.5152514427040396
r148: 0.5379614383520344
r149: 0.5274065455642261
________________________________
